year,jday,tree.type,site,plot,nindivs,tag,spp,dbh
2002,164,live,ems,B1,NA,165,    ro,42.9
2002,164,live,ems,B2,NA,179,    ro,63.19
2002,164,live,ems,B2,NA,180,    rm,24.3
2002,164,live,ems,B2,NA,182,    yb,33.53
2002,164,live,ems,B2,NA,185,    rm,13.91
2002,164,live,ems,B2,NA,187,    rm,29.45
2002,164,live,ems,B2,NA,189,cherry,35.75
2002,164,live,ems,B2,NA,192,    bb,12.45
2002,164,live,ems,B2,NA,193,    yb,15.67
2002,164,live,ems,B2,NA,194,    rm,20.97
2002,164,live,ems,B3,NA,201,    ro,35.81
2002,164,live,ems,B3,NA,202,    ro,21.02
2002,164,live,ems,B3,NA,203,   ash,15.55
2002,164,live,ems,B3,NA,204,    rm,27.51
2002,164,live,ems,B3,NA,208,    rm,18.51
2002,164,live,ems,B3,NA,209,    ro,21.79
2002,164,live,ems,B3,NA,210,    ro,32.24
2002,164,live,ems,B3,NA,211,    rm,17.02
2002,164,live,ems,B3,NA,212,    rm,13.22
2002,164,live,ems,B3,NA,213,    rm,13.82
2002,164,live,ems,B3,NA,214,    yb,15.52
2002,164,live,ems,B3,NA,215,    rm,18.82
2002,164,live,ems,B3,NA,216,    rm,15.9
2002,164,live,ems,B3,NA,218,    rm,14.02
2002,164,live,ems,B3,NA,219,    rm,15.01
2002,164,live,ems,B3,NA,221,    rm,24.71
2002,164,live,ems,B3,NA,222,    rm,19.62
2002,164,live,ems,B3,NA,223,    ro,43.48
2002,164,live,ems,B3,NA,225,    rm,21.13
2002,164,live,ems,B3,NA,226,    ro,22.81
2002,164,live,ems,B3,NA,227,    rm,21.84
2002,164,live,ems,B3,NA,228,    bo,45.31
2002,164,live,ems,B3,NA,231,    ro,22.05
2002,164,live,ems,B3,NA,232,    ro,34.35
2002,164,live,ems,B4,NA,251,    bo,19.1
2002,164,live,ems,B4,NA,253,    rm,12.42
2002,164,live,ems,B4,NA,254,    rm,13
2002,164,live,ems,B4,NA,255,    rm,19.39
2002,164,live,ems,B4,NA,256,    rm,14.43
2002,164,live,ems,B4,NA,257,    rm,12.21
2002,164,live,ems,B4,NA,258,    rm,11.51
2002,164,live,ems,B4,NA,259,    rm,12.8
2002,164,live,ems,B4,NA,260,    rm,11.11
2002,164,live,ems,B4,NA,261,    rm,15.72
2002,164,live,ems,B4,NA,262,    ro,24.22
2002,164,live,ems,B4,NA,263,    gb,16.86
2002,164,live,ems,B4,NA,264,    rm,10.7
2002,164,live,ems,B4,NA,265,    gb,22.15
2002,164,live,ems,B4,NA,266,    gb,20.21
2002,164,live,ems,B4,NA,267,    gb,20.16
2002,164,live,ems,B4,NA,268,    gb,22.22
2002,164,live,ems,B4,NA,269,    gb,28.06
2002,164,live,ems,B4,NA,270,    rm,12.6
2002,164,live,ems,B4,NA,271,    rm,10.88
2002,164,live,ems,B4,NA,272,    rm,21.53
2002,164,live,ems,B4,NA,273,    rm,14.27
2002,164,live,ems,B4,NA,274,    gb,24.21
2002,164,live,ems,B4,NA,275,    ro,10.22
2002,164,live,ems,B4,NA,276,    rm,11.21
2002,164,live,ems,B4,NA,277,    ro,24.16
2002,164,live,ems,B4,NA,278,    rm,14.91
2002,164,live,ems,B4,NA,279,    rm,12.86
2002,164,live,ems,B4,NA,280,    ro,22.97
2002,164,live,ems,B4,NA,726,    ro,34.62
2002,164,live,ems,C1,NA,217,   hem,27.69
2002,164,live,ems,C1,NA,351,   hem,21.45
2002,164,live,ems,C1,NA,352,    ro,44.75
2002,164,live,ems,C1,NA,353,    ro,39.41
2002,164,live,ems,C1,NA,354,    rm,24.02
2002,164,live,ems,C1,NA,355,    yb,12.12
2002,164,live,ems,C1,NA,356,    ro,35.7
2002,164,live,ems,C1,NA,359,    wp,14.16
2002,164,live,ems,C1,NA,360,    yb,16.75
2002,164,live,ems,C1,NA,361,    ro,58.06
2002,164,live,ems,C1,NA,362,    ro,41.39
2002,164,live,ems,C1,NA,363,    ro,34.07
2002,164,live,ems,C1,NA,366,    ro,34.4
2002,164,live,ems,C1,NA,367,    ro,44.37
2002,164,live,ems,C2,NA,376,    rm,18.21
2002,164,live,ems,C2,NA,377,    rm,10.4
2002,164,live,ems,C2,NA,378,    ro,52.76
2002,164,live,ems,C2,NA,379,    rm,11.1
2002,164,live,ems,C2,NA,380,    rm,20.55
2002,164,live,ems,C2,NA,381,    rm,16.72
2002,164,live,ems,C2,NA,382,    rm,20.01
2002,164,live,ems,C2,NA,385,    rm,15.11
2002,164,live,ems,C2,NA,386,    ro,38.86
2002,164,live,ems,C2,NA,388, beech,12.79
2002,164,live,ems,C2,NA,389,    rm,14.8
2002,164,live,ems,C2,NA,390,    ro,48.42
2002,164,live,ems,C2,NA,391,    ro,45.83
2002,164,live,ems,C2,NA,392,    ro,54.98
2002,164,live,ems,C3,NA,401,    rm,17.01
2002,164,live,ems,C3,NA,402,    rm,28.85
2002,164,live,ems,C3,NA,403,    rm,26.75
2002,164,live,ems,C3,NA,404,    rm,25.45
2002,164,live,ems,C3,NA,405,    yb,17.06
2002,164,live,ems,C3,NA,406,   ash,17.74
2002,164,live,ems,C3,NA,407,    rm,17.72
2002,164,live,ems,C3,NA,409,cherry,23.91
2002,164,live,ems,C3,NA,410,   ash,17.93
2002,164,live,ems,C3,NA,411,    rm,23.86
2002,164,live,ems,C3,NA,412,    rm,20.25
2002,164,live,ems,C3,NA,413,    rm,22.66
2002,164,live,ems,C3,NA,414,    yb,13.57
2002,164,live,ems,C3,NA,415,    rm,24.32
2002,164,live,ems,C3,NA,416,    rm,29.43
2002,164,live,ems,C3,NA,417,    rm,17.4
2002,164,live,ems,C3,NA,418,   ash,26.59
2002,164,live,ems,C3,NA,419,    yb,13.9
2002,164,live,ems,C3,NA,421,   ash,39.79
2002,164,live,ems,C3,NA,422,    wb,12.12
2002,164,live,ems,C3,NA,423,    rm,24.21
2002,164,live,ems,C3,NA,424,    yb,16.51
2002,164,live,ems,C3,NA,425,   ash,19.9
2002,164,live,ems,C3,NA,426,   ash,19.95
2002,164,live,ems,C3,NA,729,    yb,16.17
2002,164,live,ems,C4,NA,453,    ws,21.38
2002,164,live,ems,C4,NA,456,    rm,17.52
2002,164,live,ems,C4,NA,458,    ro,23.1
2002,164,live,ems,C4,NA,459,    ro,38.37
2002,164,live,ems,C4,NA,462,    bo,35.82
2002,164,live,ems,C4,NA,463,    rm,12.75
2002,164,live,ems,C4,NA,464,    rm,11.31
2002,164,live,ems,C4,NA,465,    rm,15.82
2002,164,live,ems,C4,NA,466,    ro,26.1
2002,164,live,ems,C4,NA,467,    ws,18.07
2002,164,live,ems,C4,NA,468,    ws,17.32
2002,164,live,ems,C4,NA,469,    ro,37.49
2002,164,live,ems,C4,NA,472,    ro,20.05
2002,164,live,ems,C4,NA,474,    ro,41.39
2002,164,live,ems,C4,NA,478,    ws,17.91
2002,164,live,ems,C4,NA,481,    ws,16.17
2002,164,live,ems,C4,NA,484, beech,11.26
2002,164,live,ems,C4,NA,485, beech,27.11
2002,164,live,ems,C4,NA,487,    rm,22.66
2002,164,live,ems,C4,NA,489,    rm,32.03
2002,164,live,ems,C4,NA,491,    rm,27.67
2002,164,live,ems,C4,NA,492,    ws,18.18
2002,164,live,ems,C4,NA,493,    ws,17.69
2002,164,live,ems,C4,NA,494,    rm,24.22
2002,164,live,ems,C4,NA,496,    ws,24.26
2002,164,live,ems,C4,NA,498,    rm,19.71
2002,164,live,ems,C4,NA,499,    ws,20.65
2002,164,live,ems,C5,NA,501,    bo,32.21
2002,164,live,ems,C5,NA,502,    rm,12.51
2002,164,live,ems,C5,NA,503,    gb,17.42
2002,164,live,ems,C5,NA,504,    ro,15.06
2002,164,live,ems,C5,NA,505,    rm,18.17
2002,164,live,ems,C5,NA,506,    rm,11.87
2002,164,live,ems,C5,NA,507,    rm,12.46
2002,164,live,ems,C5,NA,508,    rm,17.67
2002,164,live,ems,C5,NA,509,    rm,15.09
2002,164,live,ems,C5,NA,512,    rm,13.97
2002,164,live,ems,C5,NA,513,    ro,26.39
2002,164,live,ems,C5,NA,514,    rm,11.76
2002,164,live,ems,C5,NA,515,    ro,21.57
2002,164,live,ems,C5,NA,518,    yb,11.93
2002,164,live,ems,C5,NA,519,    ro,32.28
2002,164,live,ems,C5,NA,733,    rm,10.79
2002,164,live,ems,D1,NA,266,    wp,41.39
2002,164,live,ems,D1,NA,526,    rm,19.28
2002,164,live,ems,D1,NA,527,    rm,12.01
2002,164,live,ems,D1,NA,529,    rm,22.7
2002,164,live,ems,D1,NA,530,    bo,27.6
2002,164,live,ems,D1,NA,531,    bo,31.52
2002,164,live,ems,D1,NA,532,    ro,36.56
2002,164,live,ems,D1,NA,538,    ro,47.86
2002,164,live,ems,D1,NA,539,    rm,10.6
2002,164,live,ems,D1,NA,540,    rm,11.31
2002,164,live,ems,D1,NA,541,    rm,11.6
2002,164,live,ems,D1,NA,542,    rm,10.73
2002,164,live,ems,D1,NA,543,    ro,20.22
2002,164,live,ems,D1,NA,544,    ro,31.06
2002,164,live,ems,D1,NA,545,    rm,14.11
2002,164,live,ems,D1,NA,546,    ro,46.78
2002,164,live,ems,D1,NA,548,    wp,19.23
2002,164,live,ems,D1,NA,549,    rm,11.45
2002,164,live,ems,D1,NA,550,    wp,19.25
2002,164,live,ems,D1,NA,551,    wp,22.52
2002,164,live,ems,D1,NA,552,    rm,11.28
2002,164,live,ems,D2,NA,576,    rm,17.69
2002,164,live,ems,D2,NA,579,    yb,10.68
2002,164,live,ems,D2,NA,580,    rm,27.71
2002,164,live,ems,D2,NA,582,    rm,15.76
2002,164,live,ems,D2,NA,583,    rm,20.73
2002,164,live,ems,D2,NA,584,    rm,20.81
2002,164,live,ems,D2,NA,586,    rm,13.51
2002,164,live,ems,D2,NA,587,    ro,41.25
2002,164,live,ems,D2,NA,588,    ro,35.87
2002,164,live,ems,D2,NA,589,   ash,19.98
2002,164,live,ems,D2,NA,590,    rm,26.82
2002,164,live,ems,D2,NA,592,    rm,14.53
2002,164,live,ems,D2,NA,594,cherry,27.58
2002,164,live,ems,D3,NA,604,    rm,20.23
2002,164,live,ems,D3,NA,605,    rm,32.1
2002,164,live,ems,D3,NA,606,    rm,51.97
2002,164,live,ems,D3,NA,607,    rm,13.49
2002,164,live,ems,D3,NA,608,    rm,31.74
2002,164,live,ems,D3,NA,609,    rm,33.51
2002,164,live,ems,D3,NA,611,    rm,17.73
2002,164,live,ems,D3,NA,612,    rm,21.47
2002,164,live,ems,D3,NA,613,    ro,61.55
2002,164,live,ems,D3,NA,615,    ro,20.51
2002,164,live,ems,D3,NA,618,    rm,26.87
2002,164,live,ems,D3,NA,619,    rm,13.29
2002,164,live,ems,D4,NA,626,    rm,37.55
2002,164,live,ems,D4,NA,627,cherry,37.31
2002,164,live,ems,D4,NA,628,cherry,26.07
2002,164,live,ems,D4,NA,629,cherry,33.8
2002,164,live,ems,D4,NA,631,   ash,39.13
2002,164,live,ems,D4,NA,633,    rm,15.19
2002,164,live,ems,D4,NA,634,    sm,13.63
2002,164,live,ems,D4,NA,635,   ash,33.02
2002,164,live,ems,D4,NA,636,    sm,11.95
2002,164,live,ems,D4,NA,637,   ash,39.92
2002,164,live,ems,D4,NA,638,   ash,38.07
2002,164,live,ems,D4,NA,639,    bo,22.1
2002,164,live,ems,D4,NA,640,    rm,24.04
2002,164,live,ems,D4,NA,641,   ash,38.39
2002,164,live,ems,D4,NA,642,    sm,13.79
2002,164,live,ems,D4,NA,643,cherry,43.13
2002,164,live,ems,D4,NA,730,    sm,11.17
2002,164,live,ems,D4,NA,731,    sm,10.81
2002,164,live,ems,D4,NA,732,    rm,12.39
2002,164,live,ems,D5,NA,652,    rm,31.23
2002,164,live,ems,D5,NA,653,    rm,17.41
2002,164,live,ems,D5,NA,654,    ro,15.4
2002,164,live,ems,D5,NA,656,    sm,11.01
2002,164,live,ems,D5,NA,658,    rm,26.89
2002,164,live,ems,D5,NA,659,    rm,17.81
2002,164,live,ems,D5,NA,664,    bo,12.49
2002,164,live,ems,D5,NA,665,    rm,18.32
2002,164,live,ems,D5,NA,666,    rm,24.46
2002,164,live,ems,D5,NA,667,    rm,16.11
2002,164,live,ems,D5,NA,669,    rm,10.98
2002,164,live,ems,D5,NA,670,    wb,34.09
2002,164,live,ems,D5,NA,671,    rm,22.48
2002,164,live,ems,E1,NA,676,    ro,47
2002,164,live,ems,E1,NA,677,   hem,25.94
2002,164,live,ems,E1,NA,678,   hem,15.13
2002,164,live,ems,E1,NA,679,    rm,43.33
2002,164,live,ems,E1,NA,680,    yb,16.75
2002,164,live,ems,E1,NA,681,    yb,17.71
2002,164,live,ems,E1,NA,682,    yb,18.62
2002,164,live,ems,E1,NA,683,    rm,38.01
2002,164,live,ems,E1,NA,684,    yb,29.47
2002,164,live,ems,E1,NA,686,    rm,39.08
2002,164,live,ems,E1,NA,727,    yb,11.02
2002,164,live,ems,E2,NA,701,    rm,16.71
2002,164,live,ems,E2,NA,702,    rp,39.56
2002,164,live,ems,E2,NA,703,    ro,36.46
2002,164,live,ems,E2,NA,704,    rp,25.67
2002,164,live,ems,E2,NA,705,    ro,30.12
2002,164,live,ems,E2,NA,708,    rp,26.54
2002,164,live,ems,E2,NA,710,    ro,33.34
2002,164,live,ems,E2,NA,711,    ro,21.44
2002,164,live,ems,E2,NA,712,    rm,17.2
2002,164,live,ems,E2,NA,713,    rm,26.41
2002,164,live,ems,E2,NA,714,    rp,36.83
2002,164,live,ems,E2,NA,716,    rp,32.18
2002,164,live,ems,E2,NA,717,    rp,36.49
2002,164,live,ems,E2,NA,718,    rp,31.59
2002,164,live,ems,E2,NA,719,    rm,19.41
2002,164,live,ems,E2,NA,720,    rm,12.61
2002,164,live,ems,E2,NA,721,cherry,15.61
2002,164,live,ems,E2,NA,726,    rp,32.94
2002,164,live,ems,E2,NA,727,    rp,34.76
2002,164,live,ems,E2,NA,728,    rp,23.31
2002,164,live,ems,E2,NA,729,    rp,38.3
2002,164,live,ems,E2,NA,731,    rp,26.11
2002,164,live,ems,E3,NA,738,    rm,10.41
2002,164,live,ems,E3,NA,752,    ro,52.95
2002,164,live,ems,E3,NA,753,    ro,44.74
2002,164,live,ems,E3,NA,755,    ro,39.04
2002,164,live,ems,E3,NA,756,    rm,24.2
2002,164,live,ems,E3,NA,757,    ro,20.94
2002,164,live,ems,E3,NA,760,    ro,23.77
2002,164,live,ems,E3,NA,761,    ro,32.35
2002,164,live,ems,E3,NA,763,    ro,37.72
2002,164,live,ems,E3,NA,764,    ro,32.45
2002,164,live,ems,E3,NA,765,    ro,26.52
2002,164,live,ems,E3,NA,766,    ro,38.05
2002,164,live,ems,E3,NA,767,    rm,15.41
2002,164,live,ems,E3,NA,768,    rm,14.71
2002,164,live,ems,E3,NA,769,    ro,38.03
2002,164,live,ems,E3,NA,771,    rm,12.21
2002,164,live,ems,E3,NA,772,    ro,22.05
2002,164,live,ems,E3,NA,773,    ro,26.5
2002,164,live,ems,E3,NA,774,    rm,11.8
2002,164,live,ems,E3,NA,775,    ro,32.37
2002,164,live,ems,E3,NA,776,    ro,19.53
2002,164,live,ems,E3,NA,777,    rm,15.07
2002,164,live,ems,E4,NA,801,    wp,22.7
2002,164,live,ems,E4,NA,802,    ro,33.12
2002,164,live,ems,E4,NA,803,    ro,22.48
2002,164,live,ems,E4,NA,804,    ws,21.02
2002,164,live,ems,E4,NA,805,    wp,43.62
2002,164,live,ems,E4,NA,806,    ws,20.86
2002,164,live,ems,E4,NA,810,    rm,22.53
2002,164,live,ems,E4,NA,811,    rm,17.23
2002,164,live,ems,E4,NA,813,    rm,11.22
2002,164,live,ems,E4,NA,815,    ro,27.17
2002,164,live,ems,E4,NA,816,    ro,19.02
2002,164,live,ems,E4,NA,817,    rm,12.11
2002,164,live,ems,E4,NA,819,    yb,24.83
2002,164,live,ems,E4,NA,821,    rm,25.29
2002,164,live,ems,E4,NA,822,    rm,11.21
2002,164,live,ems,E4,NA,824,    ws,18.94
2002,164,live,ems,E4,NA,826,    ws,18.51
2002,164,live,ems,E4,NA,827,    rm,12.5
2002,164,live,ems,E4,NA,829,    ws,12.09
2002,164,live,ems,E4,NA,830,    ro,30.95
2002,164,live,ems,E4,NA,831,    ws,15.33
2002,164,live,ems,E4,NA,834,    rm,24.04
2002,164,live,ems,E4,NA,835,    rm,15.41
2002,164,live,ems,E4,NA,837,    wp,13.84
2002,164,live,ems,E4,NA,842,    wp,20.05
2002,164,live,ems,E4,NA,843,    rm,19.77
2002,164,live,ems,E4,NA,844,    rm,16.31
2002,164,live,ems,E4,NA,846,    ws,14.32
2002,164,live,ems,E4,NA,847,    yb,16.02
2002,164,live,ems,E4,NA,852,    ws,19.98
2002,164,live,ems,E4,NA,853,    ro,34.57
2002,164,live,ems,E4,NA,854,   hem,14.51
2002,164,live,ems,E4,NA,856,    ws,18.67
2002,164,live,ems,E4,NA,859,    ws,21.51
2002,164,live,ems,E4,NA,861,    ws,24.72
2002,164,live,ems,E5,NA,734,   hem,11.88
2002,164,live,ems,E5,NA,876,   hem,31.57
2002,164,live,ems,E5,NA,877,    rm,18.96
2002,164,live,ems,E5,NA,878,   hem,42.97
2002,164,live,ems,E5,NA,879,    wp,27.61
2002,164,live,ems,E5,NA,880,    ro,32.68
2002,164,live,ems,E5,NA,883,    wb,18.21
2002,164,live,ems,E5,NA,884,    wp,34.15
2002,164,live,ems,E5,NA,885,    rm,21.22
2002,164,live,ems,E5,NA,887,    rm,16.03
2002,164,live,ems,E5,NA,888,    rm,12.2
2002,164,live,ems,E5,NA,889,   hem,25.16
2002,164,live,ems,E5,NA,890,    ro,18.17
2002,164,live,ems,E5,NA,891,    rm,20.03
2002,164,live,ems,E5,NA,892,    rm,19.5
2002,164,live,ems,E5,NA,893,   hem,23.83
2002,164,live,ems,E5,NA,895,    rm,21.04
2002,164,live,ems,E5,NA,897,    wp,25.31
2002,164,live,ems,E5,NA,898,    wp,17.93
2002,164,live,ems,E5,NA,899,    wp,50.84
2002,164,live,ems,E5,NA,900,    rm,17.21
2002,164,live,ems,E5,NA,901,    wp,32.12
2002,164,live,ems,E5,NA,902,   hem,13.11
2002,164,live,ems,E5,NA,903,    ro,26.48
2002,164,live,ems,E5,NA,904,    rm,16.32
2002,164,live,ems,E5,NA,905,   hem,20.56
2002,164,live,ems,E5,NA,908,    rm,24.33
2002,164,live,ems,E5,NA,909,    rm,18.25
2002,164,live,ems,E5,NA,910,    rm,20.35
2002,164,live,ems,E5,NA,911,   hem,41.49
2002,164,live,ems,E5,NA,912,   hem,19.61
2002,164,live,ems,F1,NA,926,    rp,16.49
2002,164,live,ems,F1,NA,929,    rp,35.94
2002,164,live,ems,F1,NA,930,   hem,56.55
2002,164,live,ems,F1,NA,932,cherry,18.4
2002,164,live,ems,F1,NA,933,    rm,18.03
2002,164,live,ems,F1,NA,934,    rm,15.4
2002,164,live,ems,F1,NA,936,    rm,11.71
2002,164,live,ems,F1,NA,937,    rm,29.86
2002,164,live,ems,F1,NA,938,    rm,26.41
2002,164,live,ems,F1,NA,941,    rm,25.42
2002,164,live,ems,F1,NA,943,    rm,22.4
2002,164,live,ems,F1,NA,945,    rp,35.24
2002,164,live,ems,F1,NA,947,    rm,16.31
2002,164,live,ems,F1,NA,948,    rm,19.11
2002,164,live,ems,F1,NA,949,    bo,31.85
2002,164,live,ems,F1,NA,950,    rm,10.67
2002,164,live,ems,F1,NA,951,    rp,42.69
2002,164,live,ems,F1,NA,953,    rp,30.98
2002,164,live,ems,F1,NA,954,    rp,26.5
2002,164,live,ems,F1,NA,955,    rp,14.19
2002,164,live,ems,F1,NA,957,    rp,35.09
2002,164,live,ems,F1,NA,958,    rm,14
2002,164,live,ems,F1,NA,960,    rp,39.88
2002,164,live,ems,F2,NA,977,    rm,16.68
2002,164,live,ems,F2,NA,978,    yb,10.92
2002,164,live,ems,F2,NA,979,    rm,30.49
2002,164,live,ems,F2,NA,980,   hem,31.37
2002,164,live,ems,F2,NA,981,    rm,27.2
2002,164,live,ems,F2,NA,982,    rm,22.53
2002,164,live,ems,F2,NA,983,    yb,18.72
2002,164,live,ems,F2,NA,984,    rm,39.93
2002,164,live,ems,F2,NA,985,    yb,16.14
2002,164,live,ems,F2,NA,986,    rm,20.11
2002,164,live,ems,F2,NA,987,    rm,23.13
2002,164,live,ems,F2,NA,988,    bb,17.09
2002,164,live,ems,F2,NA,990,    bb,18.64
2002,164,live,ems,F2,NA,991,    ro,44.48
2002,164,live,ems,F2,NA,992,    ro,57.35
2002,164,live,ems,F2,NA,993,    bb,14.17
2002,164,live,ems,F2,NA,994,    yb,10.91
2002,164,live,ems,F2,NA,995,    ro,30.91
2002,164,live,ems,F3,NA,1,    rm,15.7
2002,164,live,ems,F3,NA,2,   hem,19.01
2002,164,live,ems,F3,NA,3,    wp,30.84
2002,164,live,ems,F3,NA,4,   hem,13.16
2002,164,live,ems,F3,NA,5,    yb,16.4
2002,164,live,ems,F3,NA,6,    rm,19.71
2002,164,live,ems,F3,NA,7,   hem,18.39
2002,164,live,ems,F3,NA,8,    ro,58
2002,164,live,ems,F3,NA,9,    rm,25.92
2002,164,live,ems,F3,NA,10,    yb,19.01
2002,164,live,ems,F3,NA,11,    wp,22.83
2002,164,live,ems,F3,NA,12,   hem,24.78
2002,164,live,ems,F3,NA,737,   hem,11.95
2002,164,live,ems,F4,NA,29,    ro,35.27
2002,164,live,ems,F4,NA,33,    wb,17.51
2002,164,live,ems,F4,NA,35,    ro,31.48
2002,164,live,ems,F4,NA,36,    ro,34.08
2002,164,live,ems,F4,NA,39,    ws,15.23
2002,164,live,ems,F4,NA,40,    rm,14.72
2002,164,live,ems,F4,NA,42,    rm,23.06
2002,164,live,ems,F4,NA,44,    rm,12.93
2002,164,live,ems,F4,NA,46,    rm,13.91
2002,164,live,ems,F4,NA,47,    ro,19.81
2002,164,live,ems,F4,NA,48,    ws,13.92
2002,164,live,ems,F4,NA,49,    ro,31.57
2002,164,live,ems,F4,NA,50,    ro,25.89
2002,164,live,ems,F4,NA,51,    ro,25.36
2002,164,live,ems,F4,NA,53,    ws,17.06
2002,164,live,ems,F4,NA,55,    bb,21.6
2002,164,live,ems,F4,NA,56,    ws,18.91
2002,164,live,ems,F4,NA,62,    wp,26.89
2002,164,live,ems,F4,NA,64,    wp,28.64
2002,164,live,ems,F4,NA,67,    ws,13.92
2002,164,live,ems,F4,NA,68,    rm,15.24
2002,164,live,ems,F4,NA,69,    rm,14.5
2002,164,live,ems,F4,NA,71,    rm,18.62
2002,164,live,ems,F4,NA,73,    wp,67.57
2002,164,live,ems,F4,NA,735,   ash,21.47
2002,164,live,ems,F5,NA,76,    wp,40.19
2002,164,live,ems,F5,NA,77,    wp,21.26
2002,164,live,ems,F5,NA,79,cherry,12.8
2002,164,live,ems,F5,NA,81,    ro,25.12
2002,164,live,ems,F5,NA,83,    rm,10.3
2002,164,live,ems,F5,NA,84,    ro,21.9
2002,164,live,ems,F5,NA,85,    wb,26.11
2002,164,live,ems,F5,NA,86,   hem,21.75
2002,164,live,ems,F5,NA,87,    ro,19.39
2002,164,live,ems,F5,NA,88,    ws,25.51
2002,164,live,ems,F5,NA,89,    ro,14.19
2002,164,live,ems,F5,NA,94,    rm,17.62
2002,164,live,ems,F5,NA,96,cherry,13.42
2002,164,live,ems,F5,NA,97,cherry,24.82
2002,164,live,ems,F5,NA,98,   hem,21.05
2002,164,live,ems,F5,NA,99,   hem,25.02
2002,164,live,ems,F5,NA,104,    rm,20.43
2002,164,live,ems,F5,NA,109,    ro,35.27
2002,164,live,ems,F5,NA,110,    ro,25.66
2002,164,live,ems,F5,NA,114,    ro,22.11
2002,164,live,ems,F5,NA,115,    rm,10.26
2002,164,live,ems,F5,NA,117,    wp,40.59
2002,164,live,ems,F5,NA,119,    rm,16.12
2002,164,live,ems,F5,NA,121,    ro,23.76
2002,164,live,ems,F5,NA,122,    wb,21.76
2002,164,live,ems,F5,NA,123,    ro,17.12
2002,164,live,ems,F5,NA,126,    rm,16.51
2002,164,live,ems,F5,NA,127,    rm,10.91
2002,164,live,ems,F5,NA,128,cherry,23.58
2002,164,live,ems,F5,NA,133,    ro,31.94
2002,164,live,ems,G1,NA,152,    rp,40.39
2002,164,live,ems,G1,NA,153,    rm,12.58
2002,164,live,ems,G1,NA,155,cherry,18.18
2002,164,live,ems,G1,NA,157,    rp,43.86
2002,164,live,ems,G1,NA,158,    rp,36.75
2002,164,live,ems,G1,NA,160,    rp,33.05
2002,164,live,ems,G1,NA,161,    rp,33.21
2002,164,live,ems,G1,NA,162,    rp,38.66
2002,164,live,ems,G1,NA,165,    rm,14.11
2002,164,live,ems,G1,NA,166,cherry,13.81
2002,164,live,ems,G1,NA,167,    rp,33.85
2002,164,live,ems,G1,NA,168,    rp,26.34
2002,164,live,ems,G1,NA,169,    rp,33.33
2002,164,live,ems,G1,NA,172,    rp,22.92
2002,164,live,ems,G1,NA,173,    rp,29.76
2002,164,live,ems,G1,NA,174,    rp,45.45
2002,164,live,ems,G1,NA,175,    ro,26.93
2002,164,live,ems,G1,NA,176,    rm,14.78
2002,164,live,ems,G1,NA,728,    rm,10.5
2002,164,live,ems,G2,NA,202,   hem,38.88
2002,164,live,ems,G2,NA,203,    ro,22.52
2002,164,live,ems,G2,NA,204,   hem,41.6
2002,164,live,ems,G2,NA,205,    yb,12.9
2002,164,live,ems,G2,NA,206,cherry,49.01
2002,164,live,ems,G2,NA,207,   hem,33.55
2002,164,live,ems,G2,NA,209,   hem,29.35
2002,164,live,ems,G2,NA,210,   hem,44.57
2002,164,live,ems,G2,NA,211,    ro,29.99
2002,164,live,ems,G2,NA,213,   hem,37.96
2002,164,live,ems,G2,NA,214,   hem,37.74
2002,164,live,ems,G2,NA,215,   hem,14.91
2002,164,live,ems,G2,NA,216,   hem,18.93
2002,164,live,ems,G2,NA,217,   hem,37.71
2002,164,live,ems,G2,NA,219,   hem,26.46
2002,164,live,ems,G2,NA,220,    rm,17.05
2002,164,live,ems,G2,NA,221,   hem,18.3
2002,164,live,ems,G2,NA,222,   hem,14.5
2002,164,live,ems,G2,NA,223,   hem,11.7
2002,164,live,ems,G2,NA,224,   hem,43.44
2002,164,live,ems,G2,NA,225,   hem,31.56
2002,164,live,ems,G2,NA,226,   hem,23.88
2002,164,live,ems,G4,NA,251,    rm,14.86
2002,164,live,ems,G4,NA,256,    bb,17.73
2002,164,live,ems,G4,NA,257,    ro,33.52
2002,164,live,ems,G4,NA,258,    bb,20.21
2002,164,live,ems,G4,NA,259,   hem,24.89
2002,164,live,ems,G4,NA,260,    rm,13
2002,164,live,ems,G4,NA,261,    rm,22.48
2002,164,live,ems,G4,NA,262,    yb,37.15
2002,164,live,ems,G4,NA,263,    rm,21.38
2002,164,live,ems,G4,NA,264,    rm,16.24
2002,164,live,ems,G5,NA,265,   hem,15.79
2002,164,live,ems,G5,NA,266,    rm,13.94
2002,164,live,ems,G5,NA,267,   hem,12.82
2002,164,live,ems,G5,NA,268,    ro,38.22
2002,164,live,ems,G5,NA,269,   hem,22.85
2002,164,live,ems,G5,NA,270,    rm,17.03
2002,164,live,ems,G5,NA,271,    bb,27.3
2002,164,live,ems,G5,NA,272,   hem,14.27
2002,164,live,ems,G5,NA,273,   hem,19.57
2002,164,live,ems,G5,NA,274,    rm,15.18
2002,164,live,ems,G5,NA,275,    rm,16.61
2002,164,live,ems,G5,NA,276,   hem,18.3
2002,164,live,ems,G5,NA,277,    rm,22.8
2002,164,live,ems,G5,NA,278,   hem,14.51
2002,164,live,ems,G5,NA,279,    ro,37.75
2002,164,live,ems,G5,NA,281,    rm,14.8
2002,164,live,ems,G5,NA,282,    rm,21.02
2002,164,live,ems,G5,NA,283,    rm,12.3
